id,label,prob_no,prob_intrinsic,prob_extrinsic
83ebd382-a2b0-49c1-a983-69c0f1908ce4,intrinsic,0.004119873,0.04711914,0.94921875
83eff098-0424-47fd-b6b2-37bec3ecace7,intrinsic,0.0030975342,0.97265625,0.022949219
83f4623c-e33e-4ae0-851f-0f4b99f1c25b,extrinsic,0.007507324,0.010925293,0.98046875
840a3408-8e0d-42b9-8c5a-f3c06bd23d11,no,0.98046875,0.012329102,0.0058288574
84128430-fd2e-4c77-b8cb-3b9a2293ff15,no,0.859375,0.079589844,0.06225586
8418d844-697d-43ce-b8be-3cdb5dd9555f,intrinsic,0.0107421875,0.96875,0.020141602
84324b37-7b10-49bf-b811-daf24525141a,intrinsic,0.003112793,0.86328125,0.1328125
844a3d85-58e4-4374-aecf-a63147a766e7,extrinsic,0.16601562,0.08886719,0.74609375
84514cb1-49eb-4614-a48a-6ad025069ca7,extrinsic,0.44921875,0.10058594,0.44921875
845aa28e-17b5-40b3-8fcb-33041504b9b7,no,0.99609375,0.0031738281,0.0004863739
84747510-f8f1-4e21-884a-77e6e8bfc35c,no,0.9921875,0.0046081543,0.0013198853
847602ba-1577-4be7-9bed-3aff1c0697dd,no,0.98046875,0.012329102,0.008483887
8479b57f-9048-40cb-8021-a1b3ed352cf8,extrinsic,0.07861328,0.07861328,0.84375
8490ffe8-bacd-4255-b962-b5f56563a1b2,no,0.984375,0.012390137,0.0051574707
84a238c4-737d-4628-ae32-79a186c15e61,no,0.94140625,0.032226562,0.028320312
84b66c1b-85bc-4b4d-a96f-862f2cc494ff,no,0.96484375,0.022705078,0.01373291
84c09754-ca37-453d-baba-45d6dfbf4417,extrinsic,0.040771484,0.14160156,0.81640625
84c19fbe-02c2-41ab-90d8-ba9613c3d0e1,no,0.9140625,0.03540039,0.051513672
84c1ed6e-ead5-48a4-8f4c-34032169c213,no,0.92578125,0.03173828,0.040771484
84c5b8bb-4619-49e4-bb15-6a911b56ed91,no,0.95703125,0.025512695,0.01550293
84c6742f-55e1-46eb-9e11-e5b817324ed1,no,0.8125,0.075683594,0.11035156
84d4ba1d-81bf-4000-8896-ce9c954b20ba,extrinsic,0.049072266,0.08105469,0.87109375
84d93b75-391b-4935-a1b1-a0b01fdcf04e,intrinsic,0.063964844,0.88671875,0.050048828
850831ae-5e80-42e8-bfd5-83c83841e7d6,no,0.97265625,0.017822266,0.010803223
850fbfee-d13b-4fd4-8a8c-882fe247e8c9,extrinsic,0.008972168,0.07519531,0.9140625
85116885-3048-4c64-a08f-aef768732f06,extrinsic,0.010620117,0.032714844,0.95703125
8512193d-9b1f-4402-858d-088d579259dc,no,0.9921875,0.0046081543,0.0014953613
8512659e-dce5-4e56-bb4d-7c0887d5d8ca,intrinsic,0.008666992,0.828125,0.16308594
8512df66-b8e2-4a39-9c3d-54f0a2ed2166,no,0.9453125,0.032470703,0.022216797
851abb3f-4b68-41d4-90a0-79ffb0dccf2a,extrinsic,0.004547119,0.013977051,0.98046875
852f2aea-60cb-4758-8be9-6e338890241e,intrinsic,0.0119018555,0.9453125,0.041503906
8535a3eb-b480-4277-9a0c-1287825f0bdf,no,0.98828125,0.008544922,0.0027770996
853d188f-a203-48d2-a93a-0c6707de319a,no,0.99609375,0.004058838,0.00090789795
854c1320-a149-4e93-8253-6ba02175ccf5,extrinsic,0.002670288,0.10644531,0.890625
854d5007-51a0-4200-9b0b-60e9f3a9421e,extrinsic,0.014221191,0.10498047,0.87890625
8554a378-a8a2-4d1f-8a49-c2251eed8954,extrinsic,0.10253906,0.037841797,0.859375
855fcd04-bdd9-4932-94e6-1348a836062c,no,0.98828125,0.008544922,0.0031433105
856608b3-f9d8-4203-bd3a-d0cdb06def9e,intrinsic,0.01953125,0.9375,0.041259766
856c1194-ca1f-4b11-a585-912b02a745cf,extrinsic,0.007232666,0.04711914,0.9453125
85702540-430e-4f06-b613-1f79c79c3d50,intrinsic,0.0037841797,0.3203125,0.67578125
85809b9b-1104-4920-a938-c569d7060c35,no,0.8984375,0.05078125,0.05078125
85877d29-696d-4f66-8f72-c81c48c63cb3,no,0.95703125,0.025512695,0.01550293
858b4eb5-d9ac-44ab-be06-7f456fb5549f,extrinsic,0.0049743652,0.04711914,0.94921875
859deb51-53ec-4fee-a2ce-6436bd4a6dee,no,0.98828125,0.008544922,0.0040283203
859ef07a-074a-455d-a860-7f6ae4b38b74,no,0.96484375,0.022705078,0.012145996
85aaa4eb-8052-470c-9c1f-083dbe11387c,extrinsic,0.002532959,0.29296875,0.703125
85ac37b8-a87f-4e71-98bf-fa96c085d242,intrinsic,0.0031738281,0.7734375,0.22167969
85b1287d-f18b-41ae-b1de-6d3e12af1160,intrinsic,0.008544922,0.76953125,0.22070312
85b50e79-fef9-4003-97f9-99967aef872c,no,0.9921875,0.0066833496,0.001914978
85b9beca-d9d5-4a1e-8fcd-410825a5cd36,intrinsic,0.007751465,0.8984375,0.09472656
85ba390b-d134-474c-b536-823013cac5a8,no,0.75,0.14746094,0.1015625
85d2b2fa-bbe1-434d-903b-2d5113786e90,extrinsic,0.01977539,0.025390625,0.953125
85e27eb6-aeac-4e73-b40b-277d40d96be8,no,0.68359375,0.09277344,0.22265625
85e2c1c3-4496-424c-a225-fb2ec3dc2b06,no,0.97265625,0.01574707,0.010803223
85e31e64-94d0-47e1-9c38-7b4a99d05a18,extrinsic,0.049560547,0.072265625,0.87890625
85ff1f3b-5c95-4ebe-8cf0-8fb453adfca0,no,0.9921875,0.005218506,0.001914978
86048197-7afb-4b9e-b2d2-1cc5c2f87e27,no,0.79296875,0.15625,0.05078125
86058a86-9e10-4a1e-babd-8df73022babf,intrinsic,0.025512695,0.84375,0.12988281
861cbf3d-554a-4570-88a4-845afb4a1cb4,extrinsic,0.55859375,0.05883789,0.3828125
863225b4-15ba-4b5b-a408-238b928dc3e2,no,0.93359375,0.024902344,0.041015625
86332712-735b-49d1-9e11-9ffd2ae7cdad,intrinsic,0.014587402,0.90234375,0.083984375
864d0ebc-cfa6-4dab-ba3e-51a1c64f6529,intrinsic,0.0048828125,0.9296875,0.06738281
864da5c7-6f17-4407-abb3-12801db25c75,extrinsic,0.0095825195,0.012329102,0.9765625
8679a125-c02c-4a3c-9f78-c21ac76189dd,extrinsic,0.009521484,0.017822266,0.97265625
869250e0-c09b-4c2c-bd68-ffc4acf4a781,extrinsic,0.0027618408,0.01586914,0.98046875
8696cacf-4cf3-49aa-b838-59f6d7a67c01,extrinsic,0.035888672,0.035888672,0.9296875
86b2d005-5fae-48dd-b065-e9175c2a294d,extrinsic,0.010986328,0.11767578,0.87109375
86b40c0a-61ce-4fe0-925c-6131fd4ef54a,no,0.00982666,0.10546875,0.8828125
86b51361-e2a0-4515-bc61-24a174ff4c91,extrinsic,0.033935547,0.092285156,0.875
86b8e7af-ef2b-44a2-bd0d-e6028d9ac2e7,no,0.98828125,0.009643555,0.0035552979
86bcd1fd-a377-46f4-b415-9291cd2e720a,intrinsic,0.0039367676,0.96484375,0.032958984
86d59b40-5296-4f03-8379-31f23d855983,intrinsic,0.005279541,0.88671875,0.10595703
86edcf71-5624-470a-b8ea-15438afc0c38,intrinsic,0.0046081543,0.875,0.118652344
87002203-49dd-4d85-afa4-78ac1c1de21b,no,0.9921875,0.0075683594,0.001914978
870a8ae8-16f1-4fd2-b70c-53e46979c15e,intrinsic,0.037353516,0.114746094,0.84765625
870cbf51-8f6c-4053-a265-4f41f6bfad06,extrinsic,0.14355469,0.12695312,0.73046875
8712364d-d5d7-4a27-990c-606194eab7dd,extrinsic,0.010681152,0.025634766,0.96484375
872351a3-7cb3-42a2-86d7-8be379ad48fb,extrinsic,0.30859375,0.11376953,0.578125
87388661-6530-48d2-bb43-cd03a4ff3377,extrinsic,0.041259766,0.021972656,0.9375
8749ce67-008a-4af6-abb6-7d2e569fc736,extrinsic,0.01965332,0.8359375,0.14550781
874b7b05-bfe4-4054-8f39-b964926e0d7e,no,0.92578125,0.040771484,0.03173828
874cfa60-fea2-45a1-93d0-d0d9de50889f,no,0.984375,0.010925293,0.0035552979
8750994f-ff8c-4c31-8a89-d927f99d8988,extrinsic,0.008422852,0.020141602,0.97265625
875531db-11b1-46bb-b8f7-6659e12b5b55,no,0.97265625,0.017822266,0.009521484
876ffe4b-573f-4b90-baea-70f5bc2b9aa2,intrinsic,0.0031433105,0.98828125,0.0075683594
8774caca-9542-426b-b24c-e259575bcac0,no,0.99609375,0.004058838,0.0008010864
8798179b-0e88-4a93-bf2a-ca2e2a8f7233,extrinsic,0.05517578,0.080566406,0.86328125
8799356f-556e-4ea7-96ed-b7b92274f411,intrinsic,0.0079956055,0.92578125,0.06689453
879fc623-a31c-4132-a1c8-c08e1e6e598a,extrinsic,0.0025634766,0.025878906,0.97265625
87a0a00f-aa78-4bc0-b16f-942d9ecdb482,no,0.09375,0.78515625,0.12060547
87a11b81-f401-4f5c-8896-8b1327d97dbb,no,0.99609375,0.004058838,0.0013198853
87a61222-3ef3-4b5d-8699-27d471eedce1,extrinsic,0.58984375,0.19140625,0.21777344
87b88804-7be8-4692-b68c-6b04858308e5,no,0.94921875,0.028686523,0.022338867
87c2656c-4cd1-492d-94da-559851c9a796,no,0.94140625,0.032226562,0.025146484
87c85cc9-a0e4-44e9-887a-61809e9185da,no,0.9921875,0.005218506,0.001914978
87c9faf7-a8c7-457c-9a97-3eae56588406,no,0.99609375,0.0035858154,0.000705719
87cd471b-9434-458e-865b-03aeae492761,extrinsic,0.0026245117,0.22167969,0.7734375
87d30d05-6a5b-462e-8113-9f99f8023420,intrinsic,0.03149414,0.045898438,0.921875
87f4b3af-8e28-41fe-a61b-abb94ba7dd82,intrinsic,0.0050964355,0.96875,0.025878906
87fb3d8f-86ef-460e-a866-630a7fb02e85,intrinsic,0.0049743652,0.94921875,0.04711914
87fbc2cc-3d1d-44a1-9c56-5b6d58e9e9d8,intrinsic,0.0045776367,0.98828125,0.006652832
87ff6912-344c-425b-9fe9-ceb7d61c9fd3,intrinsic,0.024658203,0.81640625,0.16015625
88015933-41af-4ef0-8f60-33934509e122,extrinsic,0.0040283203,0.009643555,0.984375
88101fc3-3623-45db-90b3-f737eb580683,extrinsic,0.15820312,0.040039062,0.80078125
8811f5aa-eba1-4a04-83a4-662d90e30b0b,extrinsic,0.0025482178,0.24414062,0.75390625
8812e3c5-3b79-47cd-bc99-3665803c4c52,no,0.77734375,0.10498047,0.119140625
881cf5fe-52a9-44e6-9616-9f57f497dd31,extrinsic,0.002029419,0.18164062,0.81640625
8821d416-ac51-4e3a-812b-4ad688078615,extrinsic,0.032958984,0.21582031,0.75
882499c7-2b8c-403d-8070-004903377e4c,intrinsic,0.009460449,0.96875,0.022705078
8829cdfc-fc9f-4601-b718-78f964ea11a1,no,0.81640625,0.09765625,0.0859375
883238f3-9e31-409d-96c0-af2b4f947314,intrinsic,0.0703125,0.859375,0.0703125
8833f217-0e1c-4d50-b19c-1f577c805799,no,0.953125,0.028808594,0.017456055
883415e5-5ce3-4d0e-bf94-25e56de3bd46,intrinsic,0.0035095215,0.97265625,0.022949219
883422a7-8ed1-4c0f-b56d-d7cb56afe0f3,extrinsic,0.036376953,0.028198242,0.93359375
884260d9-e6fc-4ea1-a032-c870b93a4a31,extrinsic,0.022583008,0.12988281,0.84765625
8858d82b-08a3-4398-b234-5127bb8468f0,intrinsic,0.0028686523,0.90234375,0.095214844
886880d1-3f53-4a9a-a03d-129035846b90,intrinsic,0.011962891,0.94921875,0.036865234
88692203-f4cf-40a1-9bbe-c13db08885b5,no,0.98828125,0.0075683594,0.0031433105
886f9cb7-074c-4c02-a150-5a46db7473c7,intrinsic,0.0023956299,0.96875,0.029296875
88730af7-0ae3-45ba-8452-e46c6fe8d72f,intrinsic,0.03149414,0.80859375,0.15917969
8877efc9-a031-41f4-b01e-f7db734ec63a,no,0.89453125,0.057128906,0.05029297
887b6b38-6ccf-4b02-ad65-22ee246dae87,extrinsic,0.06591797,0.024291992,0.91015625
887f5573-01c0-43fc-8dae-1dab8dab77df,extrinsic,0.022460938,0.019897461,0.95703125
88872647-7774-42c3-91f1-a4e9c1c19bb7,intrinsic,0.0037994385,0.9296875,0.06738281
88950ee2-4f66-4cf9-b4ec-8fd441624b59,extrinsic,0.13476562,0.092285156,0.7734375
889c4712-eb20-4f66-b0ae-246b50babefd,intrinsic,0.0035552979,0.98828125,0.008544922
88aa3d1e-fce1-4c2e-ad28-ca823be777c6,no,0.91796875,0.03149414,0.051757812
88cae27a-7a5a-46ac-9265-7206c48f25b5,intrinsic,0.0047912598,0.58984375,0.40625
88cb8fe2-6520-4035-8d14-296cb9dd169b,extrinsic,0.35351562,0.061523438,0.5859375
88cf3eec-eb47-44c2-89ae-0da484c840af,no,0.96875,0.022705078,0.009460449
88d88345-0fbb-4ff8-97f0-8275fff34df0,extrinsic,0.0037078857,0.029174805,0.96875
88dcb679-6806-42c4-8286-3c41a61d4dfb,intrinsic,0.60546875,0.17285156,0.22265625
88e2a7cf-1130-4f52-adad-9d02939ad57d,no,0.828125,0.111816406,0.060058594
88e89a35-98d9-4baf-b996-2bbc13e53ada,no,0.78515625,0.10644531,0.10644531
88eff946-c687-4cbb-8652-795ea3cda247,no,0.984375,0.010925293,0.0066223145
88f5bdb8-adf4-4299-8710-9974607b7bd4,no,0.99609375,0.0027923584,0.0004863739
88f62bb9-0ca2-4a84-ac85-f35cc6a10247,no,0.99609375,0.0035858154,0.0008010864
88fc2cff-2814-40eb-bf7d-c6eceaf3b5f6,extrinsic,0.49609375,0.06689453,0.4375
88fcaf42-627d-4675-b168-702fe770b9ba,extrinsic,0.075683594,0.11035156,0.8125
88fe3626-58a4-4dbb-b69b-aa8930aca256,extrinsic,0.027832031,0.052001953,0.921875
8909e9e2-3f85-4a76-b676-cf510cb96ec7,no,0.9140625,0.040283203,0.045410156
89137731-cefb-4c21-83dd-22a12a614a86,extrinsic,0.0043029785,0.46679688,0.52734375
89190fc8-c121-487e-8cd2-5815f2871004,no,0.9921875,0.005218506,0.001159668
8920693a-6e9e-457a-8c4c-5af7aecba018,no,0.9765625,0.01574707,0.0095825195
8926f26a-46c7-4700-9ac8-e0f4aa3c7013,no,0.99609375,0.0031738281,0.0008010864
892709a8-e58a-4901-b299-5f57bd04d9ad,no,0.89453125,0.05029297,0.057128906
892d17f1-9b97-4d05-bb8a-2d4c5c181d5c,no,0.80859375,0.051757812,0.140625
89306ef4-a61b-43ed-befe-175d1085161e,extrinsic,0.0050354004,0.032958984,0.9609375
89314bf0-2a3b-4e94-8bf4-725ef84c4427,no,0.93359375,0.036132812,0.031982422
893332b5-aaa0-46b3-9170-8dfdcc6751b6,no,0.9765625,0.01574707,0.006591797
89483879-8557-42fe-8cda-4e984cbe7a09,extrinsic,0.01373291,0.025634766,0.9609375
894de32e-5f99-4c5e-815f-78fe6990afd9,no,0.98828125,0.008544922,0.002166748
8951dbbf-0af7-4f0f-9d2b-9abba657212f,intrinsic,0.004180908,0.90234375,0.09472656
895d1b50-07b2-48b5-8a29-e9c8eb537b25,intrinsic,0.009338379,0.953125,0.036865234
8965076f-c925-492e-b260-65f962728d9a,intrinsic,0.921875,0.035888672,0.040527344
8968496f-9e5f-4b89-a906-44f5355ebc58,no,0.921875,0.03149414,0.045898438
8974a55b-c3f8-49f0-a5a3-ef6905c45e8a,extrinsic,0.0026855469,0.041992188,0.95703125
8980a4d2-712b-43e8-b5f4-5e87dc310785,extrinsic,0.022583008,0.12988281,0.84765625
8984677a-d1ce-4b3b-80a2-83dc0b83d086,extrinsic,0.019897461,0.019897461,0.9609375
8985949c-2a75-41bd-9810-87990ee7fe23,no,0.43359375,0.07519531,0.49023438
89933385-c4ab-4199-b9fc-62ed51f7ef81,no,0.98828125,0.007537842,0.0035705566
899905f4-cc97-45f4-90e5-daf2bcd54b6a,extrinsic,0.0022277832,0.041992188,0.95703125
89aa8c60-ff41-4625-84af-3da2105894da,extrinsic,0.296875,0.07519531,0.62890625
89b4e5d2-0d5a-4394-8bad-07796ba131c7,extrinsic,0.051757812,0.140625,0.80859375
89b7a8f0-016f-45eb-8a48-8cc43106dcdd,no,0.87890625,0.049560547,0.072265625
89bd94b8-a3e9-409a-a2b1-3e4dca8a1354,intrinsic,0.0024871826,0.34765625,0.6484375
89be45e4-8d3e-4f57-8317-7acebaac0da0,no,0.96484375,0.020019531,0.015563965
89bf1715-5311-4e60-a584-b979bad5b1c7,no,0.64453125,0.26953125,0.087402344
89c5bd8c-386f-4bbd-a2c4-62876c585a5b,no,0.9375,0.041259766,0.021972656
89cf5d59-e266-4927-8521-b4a75ecd1975,extrinsic,0.010803223,0.01574707,0.97265625
89db8c8b-cc4c-4b44-b094-ee2225a060ca,intrinsic,0.10888672,0.8046875,0.08496094
89dd924d-c390-4a63-8ec1-31573da1b8d2,no,0.95703125,0.028930664,0.013671875
89ec7bab-9087-4bc6-b572-8929f03dbbc5,extrinsic,0.008483887,0.012329102,0.98046875
89edb7a1-8383-4327-a044-171e9df30387,no,0.98828125,0.007537842,0.0035705566
89f9aa06-81bb-4d09-bd30-de98ee32551f,intrinsic,0.0036773682,0.796875,0.20117188
89f9e74e-1679-4671-aefa-9679e71bec42,no,0.94921875,0.032470703,0.017456055
8a0978c5-2729-4306-b3ff-f730256dc44e,no,0.984375,0.010925293,0.0066223145
8a0ced18-97d1-4d61-a3e7-1584789fe67a,extrinsic,0.021484375,0.06591797,0.9140625
8a110238-2f28-4931-a5a3-9dea9c025104,extrinsic,0.013793945,0.13085938,0.85546875
8a2d8567-7e25-4b42-8c25-f854428d73b5,extrinsic,0.022338867,0.028686523,0.94921875
8a2eeef4-8a7b-4b1d-9aee-8fc44f192145,intrinsic,0.006591797,0.8125,0.18164062
8a2fcd4c-f7c9-4cfd-96ab-be66af942f89,intrinsic,0.003036499,0.953125,0.041992188
8a442460-82f7-4ddf-a2c9-e35de25196ff,intrinsic,0.0134887695,0.9453125,0.041503906
8a466ead-2070-43c2-b6bb-705861168278,extrinsic,0.006439209,0.037109375,0.95703125
8a4993ad-a087-4b7b-87af-4c6d2e22ddc6,intrinsic,0.0034942627,0.96875,0.025878906
8a4e0503-cc8c-4be2-a7ed-76093dc754a0,no,0.99609375,0.0015029907,0.0004863739
8a51556b-50cf-4590-872c-b90266dc3009,no,0.67578125,0.1328125,0.19335938
8a55c666-29ac-48c1-a706-e7e1edfdb630,intrinsic,0.0027618408,0.984375,0.012390137
8a6459c2-7a55-47e5-82a7-669cf7e0899b,intrinsic,0.004547119,0.8125,0.18164062
8a6add71-211f-484d-a85e-e84e9fb73043,no,0.94140625,0.032226562,0.025146484
8a702515-43dd-4326-b9cb-5431e3093962,no,0.9921875,0.00592041,0.0008010864
8a7650a5-9703-4f63-9ac9-8737cb4b5ce0,intrinsic,0.0099487305,0.69921875,0.29101562
8a78865e-7080-4fc9-8745-a9680122d5c0,no,0.95703125,0.025512695,0.017578125
8a8585d4-bc86-458d-846a-506c43ad46d2,no,0.4609375,0.13183594,0.40625
8a94a885-7e77-40c1-b77d-650ad627d8a7,extrinsic,0.028564453,0.025268555,0.9453125
8aa97beb-1687-4833-a7ff-32aa50f8d75e,intrinsic,0.005126953,0.86328125,0.13183594
8aae6560-5290-446a-b449-71642085d8f5,no,0.8984375,0.057373047,0.044677734
8ac90d03-03fc-498e-9d2a-8fcae3e63938,extrinsic,0.0025482178,0.029296875,0.96875
8ad0379e-b597-4d38-a6c5-a32e310bcd07,extrinsic,0.10205078,0.04248047,0.85546875
8ae25268-6d3c-40fa-b765-5a2e94b29caf,intrinsic,0.008056641,0.93359375,0.059570312
8aec3385-a719-4a7d-a027-fdf8b9378f87,extrinsic,0.87109375,0.055664062,0.071777344
8b1f24b6-691e-47aa-9b64-59852204b153,extrinsic,0.004180908,0.037109375,0.95703125
8b22bd8b-6bb9-4672-b786-b4b6db8db9a2,no,0.9140625,0.045410156,0.040283203
8b2a9f29-8e80-4287-bf2d-40a5d3b3374d,intrinsic,0.0016784668,0.3203125,0.6796875
8b41bb25-584b-40e4-b784-a4bdbe8f464a,intrinsic,0.0027008057,0.8515625,0.14746094
8b43050a-80b0-4fe7-918f-64b4c01fd057,no,0.875,0.08154297,0.04345703
8b475e7c-5841-4b40-9f0d-d309bed8c3e4,intrinsic,0.0039978027,0.98046875,0.01586914
8b4e0f35-803d-4efc-bb6f-b836f1c4211d,extrinsic,0.01965332,0.032470703,0.94921875
8b51bedc-2e8d-47a7-ac69-6fcbb87d59bc,intrinsic,0.0031738281,0.73046875,0.26757812
8b5e383c-3e67-43c6-81d8-b8ea2a89ee2f,intrinsic,0.024902344,0.93359375,0.041015625
8b6d2e45-13a7-4159-a6fb-fe46acff6777,extrinsic,0.041015625,0.024902344,0.93359375
8b79fd8a-cd82-41b4-8afd-696aef81bdc5,intrinsic,0.0023498535,0.890625,0.10644531
8b7be613-a104-4019-927c-8c6d49af2f2d,extrinsic,0.008056641,0.11816406,0.875
8b7ffa1e-f917-4ef5-88af-1e5c2809aee7,extrinsic,0.0068359375,0.041748047,0.953125
8b8da46b-6fd7-4961-9f57-9bb9c379db06,no,0.99609375,0.004058838,0.000705719
8b9403e4-6804-41c2-a279-3a7b471dc33b,extrinsic,0.03466797,0.07324219,0.890625
8b95ffcb-a7fa-4a0e-bfe7-9d6a84c6829e,extrinsic,0.010620117,0.032714844,0.95703125
8b9a0fe5-6dd1-4fd1-9cfb-698f0703cc55,intrinsic,0.0066833496,0.7265625,0.26757812
8bb80e54-c42d-4009-86c8-7c56c47c7bc6,extrinsic,0.0027923584,0.22167969,0.7734375
8bb97e40-1de2-4c6f-b1de-59a8c6707f56,intrinsic,0.0026245117,0.26757812,0.73046875
8bbcab1b-bf4d-45e1-be4f-242fecd2f2c5,intrinsic,0.0034637451,0.796875,0.20117188
8bc13dbe-108e-4497-abbe-2267bc381d3f,extrinsic,0.025024414,0.036376953,0.9375
8be0308e-bd2d-42c4-82fd-046d66ae532c,extrinsic,0.017700195,0.13085938,0.8515625
8bf01fc5-b10d-47e4-96eb-14559cd0549a,extrinsic,0.0070495605,0.67578125,0.31835938
8bf29677-86a8-4f6a-a10e-1cf74bc932e9,intrinsic,0.0016784668,0.6796875,0.3203125
8bf42b7e-9967-491a-86bd-197ba5b17f1b,no,0.82421875,0.09863281,0.076660156
8c03d75a-3d72-430e-9c58-8a079d1b727b,no,0.40039062,0.14746094,0.453125
8c09b77b-6f11-4bd0-91b5-cf92782c47e5,no,0.21289062,0.65625,0.12988281
8c138f58-850a-4839-ac0a-939fe401a9c1,no,0.99609375,0.0031738281,0.00062561035
8c1ceeeb-2f62-4eb1-8f1b-8302203e249d,extrinsic,0.0058288574,0.013977051,0.98046875
8c258dee-f8ea-4c9a-9583-e44074c70af3,intrinsic,0.119140625,0.68359375,0.19628906
8c2a3c16-2035-4d1d-9f4a-b1f65d71d0ac,intrinsic,0.0043640137,0.94140625,0.053222656
8c30adda-b8f8-4065-81d9-a3c4d39066d1,extrinsic,0.6953125,0.10644531,0.19921875
8c347932-6f7a-4d67-985f-c73c961eda24,no,0.97265625,0.022827148,0.0057678223
8c3ff834-84e6-43bd-8193-ddfa3200aa77,intrinsic,0.0036773682,0.90234375,0.095214844
8c4e8b2e-93ad-47cc-9557-78c02021b49f,no,0.9921875,0.0058898926,0.0031585693
8c5e14c2-96de-48e6-9828-7bffdf965bf8,extrinsic,0.0040283203,0.009643555,0.984375
8c69e481-db8a-423c-8378-34986bde3702,extrinsic,0.0050354004,0.037109375,0.95703125
8c6bf16e-83ac-44ab-b4cf-7f509b1033f8,intrinsic,0.0021514893,0.3203125,0.67578125
8c6fdf70-e4cc-4d2f-ac3d-feb6034f4a64,extrinsic,0.71484375,0.12451172,0.16015625
8c77b47e-4f3a-45d0-aef1-857ccc3d780d,intrinsic,0.100097656,0.060791016,0.83984375
8c8d438c-5b23-4de7-ba25-45e399b59cc1,no,0.9765625,0.013916016,0.010864258
8c99dca0-de0e-4921-a4eb-a24c39316233,intrinsic,0.010681152,0.96484375,0.025634766
8c9f1097-7338-47f3-a624-3e0c689c6843,intrinsic,0.021240234,0.90625,0.07421875
8ca59ec1-073f-48f1-a3b5-c57e636ef2e2,no,0.9921875,0.0066833496,0.002456665
8cb38d19-e326-43ed-9252-0563d91b638e,extrinsic,0.0027008057,0.703125,0.29296875
8cb4a435-73c9-4665-824c-b25c74a309ec,intrinsic,0.012207031,0.85546875,0.13085938
8cd7a551-c285-4b88-8f73-2fc9ead99006,no,0.9921875,0.005218506,0.0013198853
8cef52c4-678d-4346-8d78-ea1432a9cc98,extrinsic,0.009033203,0.06689453,0.92578125
8cfca348-3162-4b13-ab77-13f8ffbd3329,intrinsic,0.015258789,0.94140625,0.041503906
8d199954-03dd-4e51-b28f-ffcca95eee16,no,0.875,0.04345703,0.08154297
8d19cffc-adf8-4ae7-bead-5b84179108f1,extrinsic,0.14355469,0.12695312,0.73046875
8d1ab486-1107-459b-a499-45647955d097,extrinsic,0.008117676,0.16308594,0.828125
8d38e1a8-beb8-4f80-ac40-6eb59883afe4,extrinsic,0.004425049,0.041992188,0.953125
8d412e30-fc06-418c-8a5c-ae67437d44b8,extrinsic,0.25390625,0.056640625,0.69140625
8d47bd91-7fd7-4a92-9dbe-037588ec44d7,extrinsic,0.06225586,0.079589844,0.859375
8d58e41a-0485-4c39-a95a-0ee000596164,intrinsic,0.0034484863,0.953125,0.041992188
8d5b4344-93d2-4f01-bcc9-656a6401aeab,no,0.88671875,0.050048828,0.063964844
8d5eaf2f-a273-4819-8cd2-2e84b54f575f,extrinsic,0.111816406,0.060058594,0.828125
8d670a9d-55cd-4e5a-9e34-329b6d0051fd,no,0.98046875,0.013977051,0.0058288574
8d9d74d2-45dc-444d-9ffd-39d1b5c920e0,intrinsic,0.004425049,0.953125,0.041992188
8d9d8740-03a7-4c49-be24-73822f8afcfc,intrinsic,0.010559082,0.94921875,0.041748047
8dbd85c3-d1ca-4b86-9dbd-133d5365189c,extrinsic,0.009460449,0.022705078,0.96875
8dc8eede-06a7-4e71-90be-330cc47d7b05,intrinsic,0.060058594,0.828125,0.111816406
8dd5c6fe-4a03-4c65-97f1-ba300558ecef,extrinsic,0.0107421875,0.022705078,0.96484375
8dde9521-2258-4fe4-99a9-245301d63bd8,no,0.9921875,0.0046081543,0.001914978
8deb5e87-49e9-41fd-be5c-815373c7f0cf,intrinsic,0.007446289,0.9765625,0.017822266
8debb59e-c4d6-4a53-b7c1-9459b0cb013e,extrinsic,0.24707031,0.080078125,0.671875
8dfa834d-cf68-49ed-955a-ab1369428d5d,intrinsic,0.98828125,0.00970459,0.0031433105
8e03d835-2b50-4135-9d75-3442b598b942,intrinsic,0.008361816,0.96484375,0.025756836
8e051904-a906-4764-856b-63e1f778044a,intrinsic,0.021972656,0.9375,0.041259766
8e08279c-bf98-4acd-a56a-235932ff81b6,intrinsic,0.0043640137,0.83203125,0.1640625
8e0e9a4c-37a0-4fa5-97b9-bccdf9afef52,extrinsic,0.018798828,0.07421875,0.90625
8e16dd29-be42-437c-b507-b072b0401172,no,0.9296875,0.035888672,0.035888672
8e29e296-4f68-4876-84a3-b5bc4d4b1eb9,extrinsic,0.01953125,0.036621094,0.9453125
8e2ecdab-7a59-48d6-a597-4186eb277129,extrinsic,0.0026855469,0.041992188,0.95703125
8e36e87d-2c6e-43b8-82f6-55a03cc8eca1,no,0.64453125,0.052734375,0.3046875
8e3c28fb-55fe-4843-a8b7-26644b78ddca,no,0.99609375,0.004058838,0.0010299683
8e43fb45-f4c9-4afc-a9af-89e3cd1c10b2,extrinsic,0.010925293,0.06689453,0.921875
8e4761ed-f85e-4616-bd15-5ff73951e8a6,intrinsic,0.44921875,0.10058594,0.44921875
8e4ffcac-1af5-43fe-ba11-b4cded71cc4c,intrinsic,0.007659912,0.88671875,0.10595703
